16987,25,3828,17,23,14,1663.36
11172,40,1095,38,2,27,662.02
31433,3,3875,22,18,5,3712.58
130048,51,967,8,32,21,4816.94
14498,15,1767,6,34,17,1677.28
11077,48,3964,19,21,29,900.61
13818,29,619,36,4,27,1232.85
27606,54,3245,37,3,1,1633.88
9901,55,2164,6,34,6,1196.33
45870,39,1424,7,33,36,2710.08
25227,3,3449,4,36,38,2983.16
28146,12,1010,15,25,38,3279.48
247158,36,614,7,33,28,6513.32
129113,8,860,33,7,6,5152.16
180971,23,145,4,36,2,5995.87
482982,52,716,15,25,16,7103.42
13417,7,2079,32,8,23,1585.52
33585,58,134,18,22,38,1984.68
6333,5,3212,16,24,10,748.82
142992,32,3961,3,37,15,5218.53
158057,28,3933,33,7,31,5463.69
156276,48,3833,20,20,28,5243.61
4471,6,2337,35,5,12,528.90
17047,36,3481,6,34,36,1012.68
3786,8,1596,5,35,13,1006.91
270245,44,91,39,1,27,6515.18
14744,9,3378,26,14,28,1745.05
5139,54,2594,22,18,8,458.21
6754,27,1764,21,19,6,798.59
394171,58,2088,17,23,36,7098.86
19614,20,2331,11,29,15,1853.90
1921,59,3229,16,24,20,242.48
174269,5,277,9,31,15,6996.54
20303,21,3963,28,12,34,2052.64
5862,40,1116,30,10,22,544.61
185143,5,2377,25,15,31,7145.38
3519,22,2671,29,11,23,717.62
9799,48,1066,38,2,16,797.90
137361,16,935,34,6,22,5406.93
125560,36,1688,13,27,33,4833.43
14423,17,2375,35,5,21,1585.00
164789,14,1121,28,12,10,6024.82
1664,15,1501,4,36,35,412.40
12396,48,1646,27,13,8,1008.24
86882,36,2361,2,38,24,3424.99
106773,9,629,7,33,25,4206.11
198980,49,1207,19,21,7,5880.22
17099,9,580,28,12,17,2024.39
21548,52,1244,34,6,25,1482.40
71437,48,146,9,31,32,2813.85
5625,56,3654,39,1,38,500.38
157052,15,3271,35,5,39,5782.96
11675,8,1066,17,23,7,1382.43
65374,5,2523,15,25,22,3849.31
1933,25,712,10,30,25,373.37
43916,40,2340,10,30,21,2595.13
42979,52,1163,39,1,23,2540.04
13755,8,2249,6,34,3,1627.47
130064,50,1430,27,13,19,4871.29
1673,26,3314,8,32,7,293.58
72432,25,2229,32,8,20,2881.93
26832,42,3430,34,6,17,1600.78
124907,41,3189,23,17,21,4576.28
7077,39,162,28,12,3,655.30
19370,54,3079,32,8,36,1168.73
7540,8,1391,1,39,20,892.57
125397,39,2769,19,21,12,4585.99
68071,9,972,33,7,33,3463.12
17753,5,4064,13,27,32,2100.56
171288,39,3371,34,6,34,5406.11
5750,12,3484,36,4,35,680.68
15068,24,2073,9,31,12,1490.78
11096,20,2926,37,3,26,1292.80
112195,34,3105,2,38,26,4340.77
8361,11,3062,9,31,15,989.06
27875,4,1357,6,34,23,3295.07
61688,26,81,27,13,28,3642.68
18036,32,295,1,39,4,1544.07
12143,19,1816,11,29,21,1358.81
49566,60,2680,12,28,9,2679.95
96167,25,3528,4,36,33,3789.29
8561,10,729,28,12,13,1012.54
12245,51,511,24,16,13,999.44
40777,3,3694,1,39,10,3301.18
23975,41,3589,14,26,9,1426.93
48180,27,3453,35,5,33,2846.88
29950,24,3793,27,13,2,1770.75
218748,47,735,4,36,21,5860.87
199815,46,1862,24,16,17,5936.08
10488,18,1166,33,7,19,1245.14
51727,20,3679,23,17,13,3057.81
1627,24,2664,5,35,33,319.41
193573,10,1381,32,8,36,6784.00
198318,46,3550,30,10,27,5872.22
179366,24,3385,16,24,12,5960.21
155389,27,2829,37,3,15,5474.17
49877,59,3786,1,39,9,2655.46
44928,51,1045,5,35,34,2677.44
29519,48,2598,28,12,9,1743.85
148299,37,1335,3,37,10,5125.35
5243,45,2994,33,7,30,546.03
34902,48,2152,27,13,18,2061.96
98374,22,514,32,8,7,3914.14
507,6,392,31,9,39,188.43
91678,20,2568,29,11,21,3636.15
35770,12,1648,8,32,5,2954.02
34007,13,64,1,39,6,2760.96
50115,40,1819,27,13,2,2948.64
114220,18,4048,19,21,31,4497.18
130196,36,2059,22,18,30,5149.53
16488,36,3035,25,15,21,976.18
120523,5,2716,23,17,20,4750.87
348101,44,1838,33,7,22,6931.14
32292,60,942,33,7,35,1908.57
66277,27,3427,7,33,14,3902.56
14101,9,3243,2,38,12,1668.27
16675,21,2724,6,34,35,1797.40
21432,56,3499,19,21,8,1290.94
33777,6,451,16,24,16,3876.89
16318,46,1534,14,26,35,1227.74
14846,56,764,33,7,21,1097.26
2944,9,3330,2,38,20,811.92
17254,32,1342,27,13,16,1588.06
15409,52,882,5,35,10,1054.36
12766,47,1941,6,34,12,995.88
17484,39,967,39,1,24,1035.60
30326,52,64,33,7,4,1792.33
19956,7,2847,38,2,20,2362.63
98677,51,2873,33,7,2,3871.55
47798,5,2354,37,3,19,2841.68
4854,52,359,6,34,13,452.63
66913,3,723,1,39,14,3946.89
49537,7,2063,27,13,30,2937.94
16156,10,1554,29,11,2,1917.84
190619,19,708,36,4,17,6236.92
63238,36,3932,35,5,13,3347.28
38700,24,3811,4,36,1,2287.12
28649,3,1012,28,12,7,3380.70
2094,48,874,15,25,38,324.29
199438,35,677,1,39,32,6121.94
93504,49,1230,14,26,35,3680.04
142824,39,2648,17,23,33,5035.21
171260,6,1023,38,2,30,6910.06
18768,53,1136,34,6,27,1355.86
28999,4,3820,35,5,14,3427.70
25229,42,2569,32,8,32,1494.44
18192,41,473,12,28,6,1077.10
27969,49,3223,17,23,35,1654.77
46408,34,3583,4,36,7,2742.44
16920,5,1121,2,38,5,2001.48
331316,42,572,26,14,7,6993.88
35111,30,3359,23,17,16,2076.82
5643,6,973,25,15,26,667.82
43830,54,3329,20,20,18,2598.53
18341,10,2126,14,26,9,2174.63
11727,57,2585,6,34,13,956.77
2790,54,3594,3,37,27,384.71
10991,12,892,21,19,36,1301.04
17845,5,3609,39,1,1,2110.99
191396,40,3126,3,37,25,5738.84
6541,10,972,1,39,32,773.50
12762,14,2206,17,23,20,1511.00
80508,35,2284,9,31,31,3171.63
39553,26,2324,10,30,35,2338.36
2506,33,1782,7,33,29,482.26
82307,20,2021,13,27,20,3263.38
2817,43,319,21,19,31,487.26
102912,32,3821,25,15,21,4067.74
292772,56,3149,22,18,36,6467.05
33002,7,3766,31,9,19,3681.55
2683,51,5,31,9,3,391.77
4296,13,944,22,18,14,507.98
26940,57,797,4,36,7,1656.77
18491,5,574,5,35,23,2190.25
5091,19,433,12,28,25,602.31
93588,39,4019,29,11,5,3688.59
157982,33,3780,9,31,18,5446.88
5217,35,3941,31,9,35,553.33
1401,29,3584,14,26,39,217.11
14822,13,1942,39,1,15,1671.01
27831,18,3097,34,6,20,2340.04
27440,40,2935,5,35,2,1857.75
22977,11,3338,36,4,1,2714.72
28013,13,3743,34,6,10,3040.06
6633,49,1100,4,36,7,561.18
1832,51,150,39,1,23,267.51
10747,46,496,16,24,31,812.53
122999,60,689,5,35,9,4353.68
29183,17,2618,15,25,7,2072.78
3524,38,758,27,13,36,646.38
9326,26,455,38,2,32,1092.16
11323,20,908,7,33,1,1300.84
14100,58,1029,30,10,29,1071.27
24881,40,91,39,1,6,1761.16
828,29,993,9,31,22,141.10
112792,28,31,26,14,9,4442.77
304838,13,1106,38,2,15,7512.16
1145,6,1943,29,11,14,303.92
162523,21,3997,32,8,6,5713.13
19518,50,243,3,37,1,1155.00
27149,23,2198,34,6,1,2133.81
143230,51,470,37,3,20,4996.84
133631,48,1052,5,35,11,5276.56
4074,5,1848,1,39,4,1163.64
10452,45,1288,28,12,18,742.53
182349,41,3400,31,9,9,5446.68
107706,52,2858,27,13,3,4207.77
7107,19,556,30,10,31,848.88
27522,42,549,21,19,9,1634.44
23662,21,2268,12,28,22,1982.98
5297,4,2922,37,3,25,626.70
4663,13,4031,13,27,4,552.20
106533,51,2302,34,6,8,4185.09
3582,30,2874,38,2,9,607.25
15489,50,1044,14,26,16,916.60
90110,54,1498,17,23,35,3549.49
37598,43,2318,31,9,18,2221.14
72307,36,1230,36,4,5,3727.44
15012,24,1296,17,23,31,1480.38
15705,3,3895,37,3,11,1861.97
10711,45,1493,36,4,34,765.75
82890,5,1822,13,27,35,3397.29
18479,46,3741,4,36,33,1429.39
3609,10,3018,24,16,4,896.19
71481,45,2452,13,27,3,2817.67
38744,23,742,3,37,36,2288.14
1736,55,3777,11,29,11,235.13
22511,13,1909,17,23,10,2334.07
135676,9,2402,38,2,13,5344.96
4627,16,571,2,38,35,547.32
39210,22,1551,9,31,38,2318.06
243029,23,1103,5,35,11,6936.23
135648,24,893,11,29,10,5323.98
13049,60,330,25,15,5,994.79
28575,22,2714,36,4,29,2320.41
129477,39,2935,6,34,4,4389.11
35121,42,255,30,10,38,2076.93
193754,38,3963,10,30,34,5855.09
5479,26,2387,14,26,39,647.84
49224,25,2926,7,33,31,2908.72
67058,31,2904,38,2,30,3083.42
38556,53,642,13,27,20,2279.31
31473,37,2188,22,18,9,1861.76
46639,15,2157,9,31,25,2756.16
6500,51,209,23,17,3,606.49
43764,31,3926,30,10,37,2585.67
155029,16,2578,17,23,24,5874.09
103523,58,3816,18,22,10,4077.09
113437,25,2209,7,33,19,4468.85
15373,46,3067,29,11,28,1152.90
14581,57,1203,7,33,32,1040.23
31222,33,1908,38,2,8,1881.49
16612,5,3461,23,17,36,1965.47
7058,34,1060,15,25,3,779.22
195271,11,2545,13,27,15,6755.84
189206,52,79,27,13,37,5672.81
106219,40,2498,13,27,1,4201.48
4694,39,3936,4,36,30,446.49
16350,29,3535,30,10,31,1446.03
81152,42,683,32,8,29,3206.46
31697,5,2094,11,29,6,3642.73
181453,60,3023,1,39,10,5609.09
7707,18,2635,32,8,6,911.66
6410,31,829,31,9,11,740.06
5705,55,895,36,4,28,506.75
10256,56,2947,12,28,22,758.59
16069,19,3803,20,20,21,1634.69
158156,48,952,36,4,39,5229.19
26574,22,1102,28,12,23,2167.72
14519,11,132,1,39,29,1722.54
8686,54,1732,9,31,2,1122.06
12452,31,3533,33,7,17,1123.82
14477,30,3396,35,5,22,1288.06
64836,57,3574,39,1,21,2938.56
8690,36,775,23,17,15,918.45
108884,55,3152,25,15,18,4201.36
5126,8,1169,6,34,4,609.17
305165,37,2340,21,19,26,7017.53
8302,33,1197,10,30,12,964.90
13937,22,3413,18,22,16,1449.58
36592,35,3636,25,15,30,2162.05
4225,58,2961,29,11,12,542.49
64255,42,2871,30,10,28,3707.08
30088,44,1451,36,4,27,1795.47
12964,47,1508,37,3,24,1011.51
2996,34,1597,1,39,23,555.31
15641,20,1397,16,24,22,1657.72
6181,49,2675,37,3,31,528.02
18955,12,1476,27,13,31,1926.55
355521,31,2459,32,8,1,7223.11
18277,39,133,19,21,39,1084.05
145187,46,2558,38,2,19,4997.51
72847,22,138,8,32,6,2873.66
7385,34,1919,16,24,21,789.62
143097,50,3305,2,38,21,5058.97
14580,18,1703,19,21,24,1568.74
19422,20,1417,17,23,31,1825.05
19029,9,2807,23,17,23,2245.22
136698,42,1650,33,7,32,4876.68
4160,7,3972,5,35,5,1106.08
14151,39,1445,36,4,35,842.86
372237,10,702,33,7,12,7729.76
11718,41,859,22,18,37,712.12
62148,15,2063,31,9,35,3676.12
35964,7,2206,39,1,26,3376.46
5139,22,2116,32,8,8,607.00
11722,39,1659,18,22,35,719.67
31328,31,1205,35,5,27,1853.71
254930,27,3079,14,26,29,6855.30
4563,42,1357,8,32,19,534.57
185436,3,275,9,31,4,7071.13
45614,29,1030,6,34,15,2696.65
133028,59,542,13,27,10,5360.98
10644,11,529,25,15,39,1261.79
5479,9,1123,29,11,34,648.08
17337,6,3721,12,28,20,2050.91
25433,36,817,22,18,16,1588.64
11946,25,732,15,25,6,1236.41
24729,58,115,19,21,23,1564.11
1486,12,2861,38,2,6,362.14
148485,3,599,23,17,19,5845.29
18331,23,4025,6,34,21,1752.37
110476,26,1453,8,32,34,4348.73
12135,14,1220,6,34,2,1437.05
10152,21,3351,18,22,9,1201.65
26452,44,1023,16,24,29,1884.01
15477,40,11,20,20,38,915.91
159764,52,8,24,16,10,5395.11
98964,27,2827,3,37,24,3898.57
8950,27,239,6,34,33,1057.06
7230,58,3413,35,5,24,735.79
27040,47,1135,25,15,4,1599.53
88767,32,1022,11,29,25,3494.25
66430,27,1032,37,3,36,2633.89
95009,40,2601,29,11,32,3743.29
9478,58,3990,33,7,38,1019.51
10139,47,3023,11,29,33,791.40
8766,8,937,33,7,13,1038.19
3824,59,547,32,8,10,482.76
16513,57,2075,34,6,36,1145.51
7630,40,297,21,19,13,451.88
250803,39,1952,20,20,35,6416.35
173932,57,407,2,38,8,5500.02
6857,4,1367,9,31,9,813.33
5613,15,258,20,20,32,664.62
18805,52,636,17,23,34,1284.83
5815,46,3663,19,21,1,456.48
9852,21,556,6,34,36,1171.58
139717,26,3018,20,20,30,5220.30
118794,12,3264,38,2,32,4680.01
198857,11,3725,9,31,18,6946.52
39290,33,1798,15,25,37,2323.80
28681,35,1673,15,25,10,1743.34
190875,22,3156,14,26,17,6398.47
95015,43,3222,29,11,26,3740.05
47114,31,2705,24,16,26,2785.63
172225,24,1462,8,32,31,5911.83
23691,5,1404,36,4,20,2802.12
7740,3,3213,34,6,24,917.09
185078,36,4067,17,23,30,5742.28
9334,13,2222,15,25,35,1150.49
23463,54,1148,11,29,32,1388.07
47764,43,1219,1,39,25,2691.40
194112,11,871,20,20,18,6723.10
5439,46,2107,20,20,30,552.89
3709,41,2646,32,8,19,673.27
85049,50,3186,22,18,8,3350.78
3272,45,2850,39,1,37,532.90
490877,43,267,27,13,20,7402.87
94484,38,2236,35,5,18,3720.28
64335,51,751,14,26,10,2945.60
41172,38,2363,3,37,34,2433.11
10929,53,554,33,7,30,809.90
98066,32,960,17,23,29,3854.56
189862,38,624,36,4,7,5709.67
4528,27,3653,1,39,37,535.78
7984,10,3637,12,28,9,944.16
16478,48,25,5,35,22,1241.81
53774,22,2828,34,6,12,3175.95
14008,5,3636,18,22,35,1657.90
102416,57,3263,23,17,6,4013.65
176406,10,2781,16,24,10,6558.84
41628,8,864,17,23,33,3397.95
11389,6,3364,18,22,35,1346.91
24959,40,1814,24,16,37,1789.96
43801,47,2816,4,36,9,2589.60
6070,36,2162,3,37,24,619.77
6403,19,1730,22,18,26,757.04
143297,48,3198,11,29,8,5075.84
18670,44,3661,27,13,21,1279.09
45246,26,593,10,30,20,2674.57
35934,46,1352,33,7,5,2124.26
7574,58,468,13,27,18,677.21
1866,32,3994,29,11,9,405.20
19596,8,648,38,2,35,2317.71
23134,27,1424,30,10,39,1904.50
2770,22,1305,33,7,33,604.88
15914,3,298,2,38,16,1882.80
161494,8,3508,8,32,31,6751.32
12487,28,2770,38,2,22,1275.60
26591,13,1103,30,10,20,2937.74
5454,56,2374,15,25,4,484.41
286096,32,3471,36,4,8,7078.54
116144,8,1337,16,24,2,4576.61
181665,14,2564,30,10,14,6348.82
146326,9,696,17,23,24,6424.83
2306,50,529,18,22,30,343.56
77030,29,508,16,24,16,3036.72
113059,42,1473,5,35,14,3744.87
143500,45,3945,38,2,34,4971.94
27005,24,1262,22,18,32,2093.41
426141,48,3053,9,31,27,7199.79
38370,32,2480,25,15,6,2267.27
15762,20,843,12,28,10,1590.22
122351,29,3545,3,37,26,4814.89
88370,41,3172,7,33,34,3487.50
22012,10,1497,36,4,28,2502.70
38492,15,603,16,24,31,2276.92
10461,54,3201,35,5,30,825.30
819,5,2247,5,35,39,244.02
269098,13,2650,35,5,6,7427.44
102348,42,2177,33,7,31,4015.21
183097,17,100,20,20,38,6181.94
21330,23,3121,16,24,17,1938.47
118407,51,2868,16,24,15,4458.09
144292,44,3821,22,18,4,5003.65
79400,47,2964,36,4,3,3126.38
161423,35,865,7,33,19,5455.45
15605,13,220,1,39,22,1759.72
65189,14,1218,31,9,30,2679.64
13128,42,2610,14,26,37,809.58
22960,60,3582,20,20,3,1496.55
16898,3,3645,3,37,1,2001.61
3455,4,1622,5,35,12,409.15
72357,47,3422,26,14,7,3319.40
50887,56,2317,37,3,23,2633.26
31913,13,1222,1,39,23,2441.47
102191,55,557,3,37,1,4002.22
8790,17,3082,9,31,37,1040.37
11785,50,2111,28,12,24,768.18
5512,34,3776,30,10,6,598.66
5523,14,63,28,12,5,653.65
28345,29,1753,7,33,9,1676.68
29953,16,159,11,29,23,2249.70
111071,41,4031,3,37,1,4367.68
3823,39,3241,15,25,20,728.94
14607,56,47,16,24,14,1079.14
5507,18,1456,2,38,18,651.68
10980,39,2226,32,8,6,724.36
23437,19,2484,23,17,31,2007.29
29816,5,121,27,13,38,3491.81
18031,30,756,6,34,3,1504.18
11069,8,2291,34,6,20,1311.28
133874,21,2260,4,36,13,5266.74
91958,31,1626,39,1,28,3623.37
11991,48,3809,34,6,35,975.29
16493,54,1198,21,19,20,1236.12
19469,14,1164,25,15,26,2054.29
28119,21,3562,30,10,33,2238.26
39598,48,3954,2,38,3,2339.30
1230,25,3678,24,16,12,194.37
126580,28,3558,31,9,11,4969.82
52044,45,630,6,34,21,2832.56
40181,36,2637,20,20,27,2377.07
142078,20,1116,39,1,24,5395.82
7820,10,1427,32,8,1,929.32
6129,26,3968,8,32,27,724.73
59178,19,963,21,19,28,3496.84
110205,49,2541,32,8,16,4328.50
30300,21,2134,1,39,5,2309.11
10103,28,350,21,19,37,1278.29
2372,53,1317,13,27,8,333.30
11322,25,1917,38,2,35,1231.16
9624,16,318,26,14,26,1217.48
175064,9,644,34,6,39,6788.32
3615,6,685,2,38,31,1031.44
2795,47,2588,6,34,32,442.87
744,45,666,32,8,19,114.61
2499,32,2321,34,6,33,510.87
19742,15,1089,30,10,1,1967.61
32364,17,584,5,35,35,1923.22
179345,30,1784,20,20,11,5785.37
101656,25,1654,24,16,27,4005.33
102143,37,3693,27,13,13,4024.40
5604,18,522,2,38,30,662.95
106398,39,3020,29,11,10,4205.76
485196,37,1042,17,23,30,7651.31
106987,53,2994,30,10,9,4193.95
47931,49,1900,12,28,32,2670.47
144999,17,882,38,2,21,5541.31
14561,3,3357,11,29,18,1723.34
119433,22,4016,39,1,31,4703.05
13730,39,2678,16,24,28,818.73
28739,38,1290,19,21,6,1822.54
4493,7,4002,7,33,23,531.64
3671,21,1367,38,2,3,753.96
8156,41,1418,9,31,10,820.29
69657,32,1592,1,39,34,2855.08
18966,30,2613,10,30,4,1596.50
40423,49,1197,5,35,31,2390.10
5259,39,2283,38,2,9,497.03
5127,43,1740,15,25,32,551.55
13612,16,81,15,25,10,1561.47
20304,22,2394,7,33,35,1910.45
9226,10,1782,26,14,18,1094.38
6350,44,80,15,25,24,604.71
15095,15,975,4,36,37,1649.15
7336,37,1594,18,22,25,702.08
1117,7,2557,22,18,11,297.18
12323,22,4008,18,22,30,1350.70
97698,37,754,39,1,9,3846.15
19531,3,3593,38,2,5,2309.57
174873,9,2845,33,7,19,6787.12
8443,29,2193,20,20,1,1069.55
81488,20,2616,25,15,39,3214.13
31543,33,2278,18,22,27,1889.08
24735,42,84,12,28,2,1466.40
87501,33,426,28,12,33,3441.15
8461,12,3245,34,6,29,1000.87
15488,32,1784,29,11,18,1452.42
9202,7,1152,17,23,6,1089.13
182813,8,153,13,27,39,7006.61
17824,22,3196,11,29,16,1756.43
297685,29,2470,30,10,39,7020.67
181621,33,2231,2,38,36,5773.46
190583,12,1930,16,24,15,6601.48
7507,40,2725,18,22,2,691.97
62905,18,2366,19,21,34,3718.18
70442,3,2402,27,13,2,4162.26
134220,5,3673,18,22,34,6743.70
9459,13,942,32,8,4,1119.19
81507,27,3992,13,27,6,3211.35
19523,37,301,24,16,33,1171.54
115426,29,994,28,12,16,4537.75
16930,36,2211,27,13,29,1006.96
30173,58,3721,3,37,18,1784.24
69138,54,1694,21,19,21,2717.52
4356,48,3187,15,25,10,354.55
137751,56,571,14,26,21,4751.98
25889,60,2090,19,21,25,1615.23
28366,34,738,11,29,34,1769.65
30160,36,1067,32,8,35,1782.81
28548,21,3710,20,20,4,2266.72
192149,48,1517,21,19,8,5851.75
66956,56,537,27,13,27,2634.83
15138,5,3609,28,12,31,1795.22
23663,11,1268,26,14,1,2786.55
27004,39,3389,21,19,22,1675.53
17119,35,2894,19,21,18,1038.58
5302,28,1127,1,39,36,627.12
89507,32,3564,18,22,4,3933.69
25435,51,2639,38,2,10,1703.62
143288,60,3159,22,18,30,4843.13
16856,28,2299,24,16,5,1526.17
23183,32,1075,26,14,33,1579.02
197925,40,2098,35,5,28,5884.15
72167,17,1787,32,8,32,2993.67
20781,37,1965,27,13,9,1274.94
17449,27,2297,24,16,5,1591.39
72867,28,1814,30,10,5,3039.78
286381,60,3449,29,11,4,6525.00
123546,37,2540,14,26,21,4834.19
41579,48,1489,34,6,23,2457.05
1669,56,2729,5,35,22,221.19
58104,42,733,4,36,24,3427.01
59831,18,2399,13,27,24,3536.62
141516,7,4066,19,21,29,5566.74
157352,25,3746,19,21,33,5430.05
116649,25,1723,10,30,21,4592.45
23443,52,2105,38,2,36,1552.19
71204,18,3461,8,32,7,2892.62
1494,52,2981,23,17,38,213.95
6658,5,2754,11,29,38,789.56
426338,16,1161,2,38,15,7796.96
50776,59,1076,29,11,16,2680.62
15818,11,1737,31,9,7,1878.91
25015,15,2745,33,7,35,2426.89
24658,37,3398,8,32,4,1701.27
185250,18,2162,32,8,7,6191.38
17958,25,2936,21,19,31,1709.68
12332,42,1745,11,29,12,854.77
23518,7,2179,7,33,1,2780.25
109200,49,160,17,23,6,4294.40
33849,20,1363,34,6,14,2230.04
46189,31,2482,16,24,10,2730.85
26541,31,3233,30,10,11,1573.28
47695,54,51,13,27,37,2562.89
10834,43,2623,31,9,31,915.07
1604,58,1716,9,31,5,206.04
85818,13,4044,29,11,29,3515.57
39265,42,1238,20,20,8,2320.90
21863,58,1499,23,17,31,1435.23
18310,22,2759,16,24,12,1805.90
5523,7,424,17,23,6,653.72
10293,26,1946,2,38,16,1144.85
18292,19,254,19,21,4,1832.00
181791,16,623,31,9,37,6144.70
136499,17,2607,38,2,35,5384.62
7169,6,589,8,32,17,848.68
26732,13,1771,13,27,33,2955.20
7582,52,1297,22,18,3,779.47
22246,4,3938,29,11,35,2630.91
44011,51,2956,27,13,23,2617.82
99031,29,1056,34,6,20,3914.85
63654,34,3110,32,8,19,3615.31
15921,18,2791,24,16,17,1719.63
202045,51,2324,27,13,34,5754.97
3477,6,2157,11,29,9,411.53
181706,27,2520,26,14,7,5887.41
33019,12,1541,22,18,31,3794.70
4318,7,1683,4,36,18,1148.51
160703,10,3797,14,26,4,6452.97
13072,58,3094,36,4,15,1007.82
98381,27,1023,20,20,28,3876.94
132042,12,315,33,7,30,5152.96
199216,19,316,15,25,14,6812.24
24834,3,1910,5,35,22,2930.80
189679,12,1385,35,5,22,6460.11
89867,40,3590,29,11,13,3541.81
172449,12,2472,10,30,27,6331.08
16023,36,286,2,38,18,950.17
72858,40,700,3,37,10,2888.99
38260,48,3291,17,23,12,2261.33
82399,38,3464,25,15,13,3253.05
157307,58,185,3,37,2,5158.71
75215,45,2731,38,2,34,2962.09
12709,5,281,7,33,14,1503.71
2963,50,2771,8,32,22,441.12
155338,6,144,22,18,20,6792.36
12668,42,2828,8,32,11,812.04
24122,41,1169,28,12,12,1439.74
874,49,2004,33,7,16,132.60
17346,40,3719,36,4,32,1026.32
23688,59,3618,15,25,8,1497.32
7452,60,1427,26,14,15,618.93
193740,46,3925,16,24,3,5764.50
13820,35,2079,38,2,3,854.34
14590,35,2040,16,24,26,868.10
86591,8,1511,27,13,4,5361.40
68657,3,3099,12,28,36,4046.79
69154,24,3189,13,27,34,4075.02
189973,53,218,7,33,12,5728.46
2263,57,1811,15,25,6,295.68
32576,9,3106,34,6,17,3562.08
148135,4,590,36,4,1,6630.50
13260,33,432,36,4,33,1206.24
39299,53,3693,17,23,26,2321.12
18210,10,26,15,25,6,2156.02
13219,54,904,17,23,14,1039.58
10410,20,2770,20,20,19,1209.95
147309,55,212,13,27,31,4963.50
14130,17,3729,26,14,18,1563.98
116230,59,1871,19,21,33,4310.18
8079,11,3993,8,32,29,955.72
83325,43,73,23,17,18,3281.55
194383,15,3151,6,34,3,6576.14
170421,18,898,16,24,1,5954.33
76039,22,3857,2,38,19,3011.15
17771,58,1394,12,28,12,1214.48
80213,56,1618,33,7,34,3158.48
36730,59,3019,11,29,23,2171.05
12096,56,817,29,11,14,899.03
38041,60,1571,15,25,27,2242.49
22506,53,580,7,33,11,1527.53
156796,41,4093,28,12,2,5220.87
64954,8,4001,16,24,8,3839.59
35374,5,3488,6,34,20,4139.07
13040,20,2113,31,9,18,1356.43
133796,21,3750,15,25,12,5393.49
9140,49,928,21,19,12,772.94
65752,35,3968,15,25,3,2747.00
19339,43,1494,30,10,15,1357.95
121696,21,3603,25,15,12,4792.86
51556,11,3361,34,6,22,3048.74
2888,15,286,16,24,1,717.09
44929,50,828,2,38,25,2654.40
12416,5,3283,22,18,3,1469.83
118917,25,2039,8,32,29,4683.98
19971,20,1343,22,18,8,1895.68
1553,57,1570,33,7,32,202.77
49885,58,1262,9,31,17,2697.51
22717,31,2683,29,11,25,1345.21
20745,54,2056,21,19,15,1228.49
60792,46,1426,8,32,35,2981.28
596,26,773,35,5,7,106.39
15332,5,2743,33,7,39,1814.46
152124,17,4046,8,32,3,5648.80
3853,41,2288,1,39,15,697.09
30033,17,3304,1,39,23,2056.52
182713,49,2756,15,25,34,-1.00
160162,33,256,32,8,28,5505.59
42221,44,1054,14,26,3,2494.37
13145,42,3760,39,1,34,795.03
11852,32,1892,39,1,8,1188.50
12992,28,1339,24,16,39,1327.63
2010,35,3863,12,28,28,376.65
449255,4,3706,32,8,4,7939.91
191939,51,1286,1,39,32,5640.51
121429,28,3394,37,3,4,4779.37
412579,13,1827,5,35,30,7817.90
7070,40,2352,16,24,36,569.17
22780,42,3948,3,37,3,1351.78
2521,7,3297,16,24,24,670.99
9315,17,2973,17,23,8,1109.83
19915,20,68,11,29,6,1892.76
11708,60,2964,25,15,15,910.21
161397,57,388,15,25,19,5226.38
3169,54,828,21,19,8,437.21
195023,46,876,14,26,30,5676.95
147113,38,3773,29,11,25,5060.72
4077,13,1002,5,35,17,1163.74
88801,5,2826,5,35,12,3637.11
16271,24,3382,9,31,1,1559.03
103057,39,2719,11,29,3,4061.48
284913,12,2707,17,23,27,7458.98
40354,35,2331,13,27,17,2384.87
470936,16,2862,19,21,19,7840.98
30323,43,3825,12,28,19,-1.00
17922,28,3980,22,18,30,1560.90
11848,43,2848,11,29,36,820.60
97250,24,2205,10,30,11,3832.46
8015,36,363,23,17,14,863.04
23981,33,3309,39,1,13,1808.78
111871,8,1362,27,13,26,4408.68
18892,25,247,35,5,6,1740.62
48688,51,1919,21,19,3,2775.12
81279,17,1131,13,27,24,3283.77
182046,12,1291,29,11,25,6481.72
11418,41,3250,38,2,23,820.90
16372,21,3764,4,36,27,1632.29
168901,16,2811,29,11,20,-1.00
421300,39,391,27,13,30,7378.81
28006,30,1179,1,39,33,1657.24
30721,40,1657,8,32,1,1818.60
27540,15,284,4,36,37,2448.52
9089,11,4005,32,8,29,1074.95
12911,22,105,24,16,29,1398.71
22498,35,156,34,6,30,1663.03
19621,42,1169,17,23,34,1162.39
10661,23,491,26,14,31,1241.76
30956,28,872,11,29,3,1831.89
1681,11,384,14,26,4,378.74
71474,49,838,38,2,23,2825.71
16524,10,2472,9,31,20,1977.90
9024,31,3241,34,6,17,1118.73
180868,10,782,5,35,6,6683.80
582,3,80,22,18,37,206.13
32510,51,3435,5,35,32,1921.79
76228,56,247,16,24,7,3000.88
20829,18,1698,19,21,12,2120.87
70525,19,3382,17,23,37,2833.08
16207,24,2156,18,22,9,1568.90
122510,11,3842,17,23,25,4840.63
12714,21,3124,11,29,7,1390.83
4960,18,3714,23,17,37,586.57
190670,47,267,13,27,34,-1.00
